Year CollectionDate Gene Subtype Syn Distance DivPerSite
2015 2015.132 1-PB2 H3N2 S 42 0.0737184913106829
2015 2015.208 1-PB2 H3N2 S 38 0.0666976826144274
2015 2014.882 1-PB2 H3N2 S 40 0.0702080869625552
2016 2015.797 1-PB2 H3N2 S 39 0.0684528847884913
2016 2015.707 1-PB2 H3N2 S 40 0.0702080869625552
2016 2016.32 1-PB2 H3N2 S 44 0.0772288956588107
2016 2015.723 1-PB2 H3N2 S 39 0.0684528847884913
2016 2016.128 1-PB2 H3N2 S 46 0.0807393000069385
2016 2016.32 1-PB2 H3N2 S 45 0.0789840978328746
2016 2015.589 1-PB2 H3N2 S 39 0.0684528847884913
2016 2015.512 1-PB2 H3N2 S 40 0.0702080869625552
2016 2015.709 1-PB2 H3N2 S 39 0.0684528847884913
2016 2015.97 1-PB2 H3N2 S 42 0.0737184913106829
2016 2016.429 1-PB2 H3N2 S 40 0.0702080869625552
2016 2015.926 1-PB2 H3N2 S 45 0.0789840978328746
2016 2016.107 1-PB2 H3N2 S 42 0.0737184913106829
2016 2016.189 1-PB2 H3N2 S 36 0.0631872782662997
2016 2015.833 1-PB2 H3N2 S 41 0.0719632891366191
2016 2016.243 1-PB2 H3N2 S 43 0.0754736934847468
2016 2015.556 1-PB2 H3N2 S 38 0.0666976826144274
2016 2015.696 1-PB2 H3N2 S 37 0.0649424804403635
2016 2016.339 1-PB2 H3N2 S 45 0.0789840978328746
2016 2016.23 1-PB2 H3N2 S 44 0.0772288956588107
2016 2015.764 1-PB2 H3N2 S 41 0.0719632891366191
2016 2016.044 1-PB2 H3N2 S 40 0.0702080869625552
2016 2016.011 1-PB2 H3N2 S 38 0.0666976826144274
2016 2016.292 1-PB2 H3N2 S 40 0.0702080869625552
2016 2016.303 1-PB2 H3N2 S 41 0.0719632891366191
2016 2015.759 1-PB2 H3N2 S 36 0.0631872782662997
2016 2015.783 1-PB2 H3N2 S 39 0.0684528847884913
2016 2016.219 1-PB2 H3N2 S 44 0.0772288956588107
2016 2015.657 1-PB2 H3N2 S 37 0.0649424804403635
2016 2015.625 1-PB2 H3N2 S 40 0.0702080869625552
2016 2015.693 1-PB2 H3N2 S 38 0.0666976826144274
2016 2015.709 1-PB2 H3N2 S 40 0.0702080869625552
2016 2016.033 1-PB2 H3N2 S 38 0.0666976826144274
2016 2016.06 1-PB2 H3N2 S 40 0.0702080869625552
2016 2015.674 1-PB2 H3N2 S 39 0.0684528847884913
2016 2016.216 1-PB2 H3N2 S 41 0.0719632891366191
2016 2015.586 1-PB2 H3N2 S 41 0.0719632891366191
2016 2016.071 1-PB2 H3N2 S 41 0.0719632891366191
2016 2016.451 1-PB2 H3N2 S 40 0.0702080869625552
2016 2016.085 1-PB2 H3N2 S 42 0.0737184913106829
2016 2016.107 1-PB2 H3N2 S 37 0.0649424804403635
2016 2015.677 1-PB2 H3N2 S 40 0.0702080869625552
2016 2016.224 1-PB2 H3N2 S 34 0.0596768739181719
2016 2015.688 1-PB2 H3N2 S 37 0.0649424804403635
2016 2015.855 1-PB2 H3N2 S 40 0.0702080869625552
2016 2015.805 1-PB2 H3N2 S 39 0.0684528847884913
2016 2015.572 1-PB2 H3N2 S 37 0.0649424804403635
2016 2016.148 1-PB2 H3N2 S 35 0.0614320760922358
2016 2016.238 1-PB2 H3N2 S 45 0.0789840978328746
2016 2016.355 1-PB2 H3N2 S 38 0.0666976826144274
2017 2016.718 1-PB2 H3N2 S 43 0.0754736934847468
2017 2017.367 1-PB2 H3N2 S 42 0.0737184913106829
2017 2017.016 1-PB2 H3N2 S 42 0.0737184913106829
2017 2017.214 1-PB2 H3N2 S 43 0.0754736934847468
2017 2017.022 1-PB2 H3N2 S 42 0.0737184913106829
2017 2017.427 1-PB2 H3N2 S 49 0.0860049065291301
2017 2017.082 1-PB2 H3N2 S 42 0.0737184913106829
2017 2016.872 1-PB2 H3N2 S 41 0.0719632891366191
2017 2017.085 1-PB2 H3N2 S 47 0.0824945021810023
2017 2016.74 1-PB2 H3N2 S 44 0.0772288956588107
2017 2017.425 1-PB2 H3N2 S 43 0.0754736934847468
2017 2016.732 1-PB2 H3N2 S 39 0.0684528847884913
2017 2017.005 1-PB2 H3N2 S 43 0.0754736934847468
2017 2017.041 1-PB2 H3N2 S 43 0.0754736934847468
2017 2016.705 1-PB2 H3N2 S 42 0.0737184913106829
2017 2017.06 1-PB2 H3N2 S 41 0.0719632891366191
2017 2016.995 1-PB2 H3N2 S 39 0.0684528847884913
2017 2016.612 1-PB2 H3N2 S 45 0.0789840978328746
2017 2016.82 1-PB2 H3N2 S 41 0.0719632891366191
2017 2017.323 1-PB2 H3N2 S 48 0.0842497043550662
2017 2017.348 1-PB2 H3N2 S 44 0.0772288956588107
2017 2017.003 1-PB2 H3N2 S 47 0.0824945021810023
2017 2017.362 1-PB2 H3N2 S 47 0.0824945021810023
2017 2017.066 1-PB2 H3N2 S 48 0.0842497043550662
2017 2017.068 1-PB2 H3N2 S 47 0.0824945021810023
2017 2017.142 1-PB2 H3N2 S 48 0.0842497043550662
2017 2016.891 1-PB2 H3N2 S 50 0.087760108703194
2017 2016.74 1-PB2 H3N2 S 47 0.0824945021810023
2017 2017.263 1-PB2 H3N2 S 53 0.0930257152253856
2017 2016.951 1-PB2 H3N2 S 41 0.0719632891366191
2017 2017.008 1-PB2 H3N2 S 47 0.0824945021810023
2017 2017.184 1-PB2 H3N2 S 43 0.0754736934847468
2017 2016.978 1-PB2 H3N2 S 40 0.0702080869625552
2017 2017.378 1-PB2 H3N2 S 46 0.0807393000069385
2017 2017.244 1-PB2 H3N2 S 42 0.0737184913106829
2017 2017.003 1-PB2 H3N2 S 43 0.0754736934847468
2017 2016.948 1-PB2 H3N2 S 49 0.0860049065291301
2017 2017.216 1-PB2 H3N2 S 43 0.0754736934847468
2017 2017.318 1-PB2 H3N2 S 41 0.0719632891366191
2017 2016.729 1-PB2 H3N2 S 43 0.0754736934847468
2017 2016.995 1-PB2 H3N2 S 45 0.0789840978328746
2017 2017.246 1-PB2 H3N2 S 42 0.0737184913106829
2017 2017.151 1-PB2 H3N2 S 43 0.0754736934847468
2017 2017.356 1-PB2 H3N2 S 49 0.0860049065291301
2017 2017.175 1-PB2 H3N2 S 46 0.0807393000069385
2017 2016.992 1-PB2 H3N2 S 42 0.0737184913106829
2017 2016.541 1-PB2 H3N2 S 41 0.0719632891366191
2017 2017.005 1-PB2 H3N2 S 43 0.0754736934847468
2017 2017.107 1-PB2 H3N2 S 44 0.0772288956588107
2017 2017.23 1-PB2 H3N2 S 47 0.0824945021810023
2018 2017.805 1-PB2 H3N2 S 52 0.0912705130513217
2018 2017.97 1-PB2 H3N2 S 51 0.0895153108772579
2018 2017.956 1-PB2 H3N2 S 47 0.0824945021810023
2018 2017.797 1-PB2 H3N2 S 46 0.0807393000069385
2018 2017.542 1-PB2 H3N2 S 51 0.0895153108772579
2018 2017.89 1-PB2 H3N2 S 47 0.0824945021810023
2018 2017.74 1-PB2 H3N2 S 48 0.0842497043550662
2018 2017.94 1-PB2 H3N2 S 54 0.0947809173994495
2018 2017.929 1-PB2 H3N2 S 46 0.0807393000069385
2018 2017.984 1-PB2 H3N2 S 47 0.0824945021810023
2018 2017.847 1-PB2 H3N2 S 53 0.0930257152253856
2018 2017.866 1-PB2 H3N2 S 44 0.0772288956588107
2018 2017.97 1-PB2 H3N2 S 46 0.0807393000069385
2018 2017.616 1-PB2 H3N2 S 50 0.087760108703194
2018 2017.797 1-PB2 H3N2 S 45 0.0789840978328746
2018 2017.844 1-PB2 H3N2 S 45 0.0789840978328746
2018 2017.586 1-PB2 H3N2 S 46 0.0807393000069385
2018 2017.871 1-PB2 H3N2 S 45 0.0789840978328746
2018 2017.622 1-PB2 H3N2 S 48 0.0842497043550662
2018 2017.644 1-PB2 H3N2 S 48 0.0842497043550662
2018 2017.762 1-PB2 H3N2 S 52 0.0912705130513217
2018 2017.726 1-PB2 H3N2 S 44 0.0772288956588107
2018 2017.572 1-PB2 H3N2 S 50 0.087760108703194
2018 2017.586 1-PB2 H3N2 S 50 0.087760108703194
2018 2017.995 1-PB2 H3N2 S 47 0.0824945021810023
2018 2017.789 1-PB2 H3N2 S 44 0.0772288956588107
2018 2017.641 1-PB2 H3N2 S 49 0.0860049065291301
2018 2017.666 1-PB2 H3N2 S 47 0.0824945021810023
2018 2017.512 1-PB2 H3N2 S 43 0.0754736934847468
2018 2017.945 1-PB2 H3N2 S 45 0.0789840978328746
2018 2017.984 1-PB2 H3N2 S 48 0.0842497043550662
2018 2017.638 1-PB2 H3N2 S 45 0.0789840978328746
2018 2017.748 1-PB2 H3N2 S 51 0.0895153108772579
2018 2017.825 1-PB2 H3N2 S 45 0.0789840978328746
2018 2017.781 1-PB2 H3N2 S 46 0.0807393000069385
2018 2017.515 1-PB2 H3N2 S 49 0.0860049065291301
2018 2017.564 1-PB2 H3N2 S 51 0.0895153108772579
2018 2017.973 1-PB2 H3N2 S 48 0.0842497043550662
2018 2017.605 1-PB2 H3N2 S 43 0.0754736934847468
2018 2017.901 1-PB2 H3N2 S 47 0.0824945021810023
2018 2017.962 1-PB2 H3N2 S 55 0.0965361195735134
2018 2017.923 1-PB2 H3N2 S 51 0.0895153108772579
2018 2017.937 1-PB2 H3N2 S 45 0.0789840978328746
2018 2017.786 1-PB2 H3N2 S 47 0.0824945021810023
2018 2017.66 1-PB2 H3N2 S 44 0.0772288956588107
2018 2017.967 1-PB2 H3N2 S 44 0.0772288956588107
2018 2017.901 1-PB2 H3N2 S 47 0.0824945021810023
2018 2017.594 1-PB2 H3N2 S 43 0.0754736934847468
2018 2017.852 1-PB2 H3N2 S 45 0.0789840978328746
2007 2007.11 2-PB1 H3N2 S 7 0.0123188332005539
2007 2007.121 2-PB1 H3N2 S 10 0.0175983331436484
2007 2007.019 2-PB1 H3N2 S 6 0.010558999886189
2007 2007.353 2-PB1 H3N2 S 10 0.0175983331436484
2007 2007.425 2-PB1 H3N2 S 5 0.0087991665718242
2007 2007.148 2-PB1 H3N2 S 6 0.010558999886189
2007 2007.485 2-PB1 H3N2 S 7 0.0123188332005539
2007 2007 2-PB1 H3N2 S 7 0.0123188332005539
2007 2007.353 2-PB1 H3N2 S 7 0.0123188332005539
2007 2007.115 2-PB1 H3N2 S 6 0.010558999886189
2007 2007.175 2-PB1 H3N2 S 7 0.0123188332005539
2007 2007.337 2-PB1 H3N2 S 23 0.0404761662303913
2007 2007.477 2-PB1 H3N2 S 8 0.0140786665149187
2007 2007.011 2-PB1 H3N2 S 10 0.0175983331436484
2007 2007.118 2-PB1 H3N2 S 13 0.0228778330867429
2007 2007.178 2-PB1 H3N2 S 6 0.010558999886189
2007 2007.099 2-PB1 H3N2 S 0 0
2007 2007.104 2-PB1 H3N2 S 6 0.010558999886189
2007 2007.444 2-PB1 H3N2 S 5 0.0087991665718242
2007 2007.466 2-PB1 H3N2 S 7 0.0123188332005539
2007 2007.192 2-PB1 H3N2 S 9 0.0158384998292836
2007 2007.474 2-PB1 H3N2 S 8 0.0140786665149187
2007 2007.112 2-PB1 H3N2 S 21 0.0369564996016616
2007 2007.181 2-PB1 H3N2 S 6 0.010558999886189
2007 2007.43 2-PB1 H3N2 S 7 0.0123188332005539
2007 2007.46 2-PB1 H3N2 S 5 0.0087991665718242
2007 2007.249 2-PB1 H3N2 S 6 0.010558999886189
2007 2007.178 2-PB1 H3N2 S 8 0.0140786665149187
2007 2007.468 2-PB1 H3N2 S 9 0.0158384998292836
2007 2007.077 2-PB1 H3N2 S 20 0.0351966662872968
2007 2007.164 2-PB1 H3N2 S 7 0.0123188332005539
2007 2007.019 2-PB1 H3N2 S 19 0.033436832972932
2007 2007.099 2-PB1 H3N2 S 7 0.0123188332005539
2007 2007.2 2-PB1 H3N2 S 12 0.0211179997723781
2007 2007.162 2-PB1 H3N2 S 7 0.0123188332005539
2007 2007.309 2-PB1 H3N2 S 10 0.0175983331436484
2007 2007.449 2-PB1 H3N2 S 8 0.0140786665149187
2008 2008.06 2-PB1 H3N2 S 9 0.0158384998292836
2008 2008 2-PB1 H3N2 S 8 0.0140786665149187
2008 2008.082 2-PB1 H3N2 S 12 0.0211179997723781
2008 2008.117 2-PB1 H3N2 S 16 0.0281573330298374
2008 2008.153 2-PB1 H3N2 S 12 0.0211179997723781
2008 2008.238 2-PB1 H3N2 S 9 0.0158384998292836
2008 2008.066 2-PB1 H3N2 S 10 0.0175983331436484
2008 2008.153 2-PB1 H3N2 S 10 0.0175983331436484
2008 2008.117 2-PB1 H3N2 S 13 0.0228778330867429
2008 2008.131 2-PB1 H3N2 S 10 0.0175983331436484
2008 2007.863 2-PB1 H3N2 S 10 0.0175983331436484
2008 2008 2-PB1 H3N2 S 14 0.0246376664011078
2008 2008.112 2-PB1 H3N2 S 8 0.0140786665149187
2008 2007.748 2-PB1 H3N2 S 19 0.033436832972932
2008 2007.52 2-PB1 H3N2 S 8 0.0140786665149187
2008 2008.148 2-PB1 H3N2 S 8 0.0140786665149187
2008 2008.12 2-PB1 H3N2 S 12 0.0211179997723781
2008 2008.046 2-PB1 H3N2 S 11 0.0193581664580132
2008 2008.074 2-PB1 H3N2 S 12 0.0211179997723781
2008 2008.131 2-PB1 H3N2 S 10 0.0175983331436484
2008 2007.567 2-PB1 H3N2 S 11 0.0193581664580132
2008 2008.131 2-PB1 H3N2 S 12 0.0211179997723781
2008 2008.139 2-PB1 H3N2 S 13 0.0228778330867429
2008 2008.036 2-PB1 H3N2 S 9 0.0158384998292836
2008 2007.583 2-PB1 H3N2 S 9 0.0158384998292836
2008 2008.06 2-PB1 H3N2 S 10 0.0175983331436484
2008 2008.15 2-PB1 H3N2 S 10 0.0175983331436484
2008 2008.208 2-PB1 H3N2 S 9 0.0158384998292836
2008 2008.189 2-PB1 H3N2 S 10 0.0175983331436484
2008 2008 2-PB1 H3N2 S 9 0.0158384998292836
2008 2008.156 2-PB1 H3N2 S 11 0.0193581664580132
2008 2007.805 2-PB1 H3N2 S 11 0.0193581664580132
2008 2008.117 2-PB1 H3N2 S 10 0.0175983331436484
2008 2008.131 2-PB1 H3N2 S 12 0.0211179997723781
2008 2008 2-PB1 H3N2 S 11 0.0193581664580132
2008 2008.139 2-PB1 H3N2 S 9 0.0158384998292836
2008 2008.096 2-PB1 H3N2 S 13 0.0228778330867429
2008 2007.504 2-PB1 H3N2 S 8 0.0140786665149187
2008 2008.189 2-PB1 H3N2 S 12 0.0211179997723781
2008 2008.139 2-PB1 H3N2 S 9 0.0158384998292836
2008 2007.69 2-PB1 H3N2 S 11 0.0193581664580132
2008 2008.038 2-PB1 H3N2 S 11 0.0193581664580132
2008 2008.134 2-PB1 H3N2 S 13 0.0228778330867429
2008 2007.586 2-PB1 H3N2 S 7 0.0123188332005539
2008 2008.117 2-PB1 H3N2 S 9 0.0158384998292836
2008 2008.12 2-PB1 H3N2 S 13 0.0228778330867429
2008 2007.772 2-PB1 H3N2 S 13 0.0228778330867429
2008 2008.175 2-PB1 H3N2 S 12 0.0211179997723781
2008 2008 2-PB1 H3N2 S 9 0.0158384998292836
2008 2007.586 2-PB1 H3N2 S 8 0.0140786665149187
2009 2009.263 2-PB1 H3N2 S 11 0.0193581664580132
2009 2009.315 2-PB1 H3N2 S 12 0.0211179997723781
2009 2008.727 2-PB1 H3N2 S 9 0.0158384998292836
2009 2009.085 2-PB1 H3N2 S 14 0.0246376664011078
2009 2008.833 2-PB1 H3N2 S 9 0.0158384998292836
2009 2009.32 2-PB1 H3N2 S 17 0.0299171663442023
2009 2009.32 2-PB1 H3N2 S 13 0.0228778330867429
2009 2009.32 2-PB1 H3N2 S 13 0.0228778330867429
2009 2009.323 2-PB1 H3N2 S 13 0.0228778330867429
2009 2009 2-PB1 H3N2 S 13 0.0228778330867429
2009 2009.414 2-PB1 H3N2 S 11 0.0193581664580132
2009 2009.342 2-PB1 H3N2 S 12 0.0211179997723781
2009 2009.342 2-PB1 H3N2 S 13 0.0228778330867429
2009 2009.326 2-PB1 H3N2 S 13 0.0228778330867429
2009 2009.32 2-PB1 H3N2 S 14 0.0246376664011078
2009 2009.312 2-PB1 H3N2 S 12 0.0211179997723781
2009 2008.847 2-PB1 H3N2 S 16 0.0281573330298374
2009 2009 2-PB1 H3N2 S 11 0.0193581664580132
2009 2009.334 2-PB1 H3N2 S 13 0.0228778330867429
2009 2009.315 2-PB1 H3N2 S 15 0.0263974997154726
2009 2009.323 2-PB1 H3N2 S 12 0.0211179997723781
2009 2008.915 2-PB1 H3N2 S 18 0.0316769996585671
2009 2009.318 2-PB1 H3N2 S 13 0.0228778330867429
2009 2009.085 2-PB1 H3N2 S 14 0.0246376664011078
2009 2009.244 2-PB1 H3N2 S 11 0.0193581664580132
2009 2009.32 2-PB1 H3N2 S 13 0.0228778330867429
2009 2009.318 2-PB1 H3N2 S 14 0.0246376664011078
2009 2009.329 2-PB1 H3N2 S 16 0.0281573330298374
2009 2009.362 2-PB1 H3N2 S 11 0.0193581664580132
2009 2009.162 2-PB1 H3N2 S 12 0.0211179997723781
2009 2009.318 2-PB1 H3N2 S 10 0.0175983331436484
2009 2008.888 2-PB1 H3N2 S 13 0.0228778330867429
2009 2009.416 2-PB1 H3N2 S 13 0.0228778330867429
2009 2008.803 2-PB1 H3N2 S 10 0.0175983331436484
2009 2009.397 2-PB1 H3N2 S 11 0.0193581664580132
2009 2009.32 2-PB1 H3N2 S 11 0.0193581664580132
2009 2009.337 2-PB1 H3N2 S 12 0.0211179997723781
2009 2009.471 2-PB1 H3N2 S 12 0.0211179997723781
2009 2009.326 2-PB1 H3N2 S 11 0.0193581664580132
2009 2009.334 2-PB1 H3N2 S 13 0.0228778330867429
2009 2009.318 2-PB1 H3N2 S 12 0.0211179997723781
2009 2009.085 2-PB1 H3N2 S 15 0.0263974997154726
2009 2009.323 2-PB1 H3N2 S 13 0.0228778330867429
2009 2009.477 2-PB1 H3N2 S 11 0.0193581664580132
2009 2009.241 2-PB1 H3N2 S 13 0.0228778330867429
2009 2009 2-PB1 H3N2 S 12 0.0211179997723781
2009 2009.425 2-PB1 H3N2 S 12 0.0211179997723781
2009 2008.781 2-PB1 H3N2 S 14 0.0246376664011078
2009 2009.392 2-PB1 H3N2 S 11 0.0193581664580132
2009 2009.041 2-PB1 H3N2 S 12 0.0211179997723781
2010 2009.556 2-PB1 H3N2 S 12 0.0211179997723781
2010 2010.419 2-PB1 H3N2 S 19 0.033436832972932
2010 2009.504 2-PB1 H3N2 S 11 0.0193581664580132
2010 2009.52 2-PB1 H3N2 S 12 0.0211179997723781
2010 2010.455 2-PB1 H3N2 S 19 0.033436832972932
2010 2009.594 2-PB1 H3N2 S 15 0.0263974997154726
2010 2009.567 2-PB1 H3N2 S 12 0.0211179997723781
2010 2010.068 2-PB1 H3N2 S 18 0.0316769996585671
2010 2010.43 2-PB1 H3N2 S 20 0.0351966662872968
2010 2010.414 2-PB1 H3N2 S 19 0.033436832972932
2010 2010.43 2-PB1 H3N2 S 20 0.0351966662872968
2010 2010.427 2-PB1 H3N2 S 20 0.0351966662872968
2010 2010.386 2-PB1 H3N2 S 16 0.0281573330298374
2010 2010.425 2-PB1 H3N2 S 20 0.0351966662872968
2010 2010.425 2-PB1 H3N2 S 19 0.033436832972932
2010 2009.572 2-PB1 H3N2 S 12 0.0211179997723781
2010 2009.858 2-PB1 H3N2 S 14 0.0246376664011078
2010 2010.438 2-PB1 H3N2 S 16 0.0281573330298374
2010 2009.559 2-PB1 H3N2 S 14 0.0246376664011078
2010 2010.208 2-PB1 H3N2 S 15 0.0263974997154726
2010 2010.43 2-PB1 H3N2 S 19 0.033436832972932
2010 2009.575 2-PB1 H3N2 S 13 0.0228778330867429
2010 2010.416 2-PB1 H3N2 S 19 0.033436832972932
2010 2010.381 2-PB1 H3N2 S 22 0.0387163329160265
2010 2009.551 2-PB1 H3N2 S 15 0.0263974997154726
2010 2009.509 2-PB1 H3N2 S 14 0.0246376664011078
2010 2010.211 2-PB1 H3N2 S 17 0.0299171663442023
2010 2009.551 2-PB1 H3N2 S 12 0.0211179997723781
2010 2010.403 2-PB1 H3N2 S 19 0.033436832972932
2010 2009.504 2-PB1 H3N2 S 11 0.0193581664580132
2010 2010.468 2-PB1 H3N2 S 24 0.0422359995447562
2010 2009.575 2-PB1 H3N2 S 13 0.0228778330867429
2010 2009.578 2-PB1 H3N2 S 11 0.0193581664580132
2010 2010.381 2-PB1 H3N2 S 22 0.0387163329160265
2010 2009.567 2-PB1 H3N2 S 12 0.0211179997723781
2010 2009.553 2-PB1 H3N2 S 12 0.0211179997723781
2010 2010.438 2-PB1 H3N2 S 18 0.0316769996585671
2010 2009.559 2-PB1 H3N2 S 12 0.0211179997723781
2010 2010.446 2-PB1 H3N2 S 19 0.033436832972932
2010 2009.583 2-PB1 H3N2 S 14 0.0246376664011078
2010 2010.43 2-PB1 H3N2 S 19 0.033436832972932
2010 2010.225 2-PB1 H3N2 S 22 0.0387163329160265
2010 2010.414 2-PB1 H3N2 S 19 0.033436832972932
2010 2009.575 2-PB1 H3N2 S 13 0.0228778330867429
2010 2009.586 2-PB1 H3N2 S 11 0.0193581664580132
2010 2009.877 2-PB1 H3N2 S 16 0.0281573330298374
2010 2009.52 2-PB1 H3N2 S 13 0.0228778330867429
2010 2009.551 2-PB1 H3N2 S 17 0.0299171663442023
2010 2009.512 2-PB1 H3N2 S 14 0.0246376664011078
2011 2010.934 2-PB1 H3N2 S 26 0.0457556661734858
2011 2011.066 2-PB1 H3N2 S 19 0.033436832972932
2011 2011.46 2-PB1 H3N2 S 27 0.0475154994878507
2011 2010.737 2-PB1 H3N2 S 24 0.0422359995447562
2011 2010.819 2-PB1 H3N2 S 23 0.0404761662303913
2011 2010.973 2-PB1 H3N2 S 23 0.0404761662303913
2011 2010.822 2-PB1 H3N2 S 25 0.043995832859121
2011 2011.381 2-PB1 H3N2 S 25 0.043995832859121
2011 2010.836 2-PB1 H3N2 S 19 0.033436832972932
2011 2010.858 2-PB1 H3N2 S 23 0.0404761662303913
2011 2010.866 2-PB1 H3N2 S 18 0.0316769996585671
2011 2010.775 2-PB1 H3N2 S 25 0.043995832859121
2011 2010.586 2-PB1 H3N2 S 24 0.0422359995447562
2011 2011.479 2-PB1 H3N2 S 27 0.0475154994878507
2011 2010.967 2-PB1 H3N2 S 27 0.0475154994878507
2011 2010.786 2-PB1 H3N2 S 25 0.043995832859121
2011 2010.852 2-PB1 H3N2 S 24 0.0422359995447562
2011 2011.37 2-PB1 H3N2 S 26 0.0457556661734858
2011 2010.91 2-PB1 H3N2 S 26 0.0457556661734858
2011 2010.819 2-PB1 H3N2 S 25 0.043995832859121
2011 2011.466 2-PB1 H3N2 S 27 0.0475154994878507
2011 2010.805 2-PB1 H3N2 S 25 0.043995832859121
2011 2011.203 2-PB1 H3N2 S 16 0.0281573330298374
2011 2010.819 2-PB1 H3N2 S 25 0.043995832859121
2011 2011.208 2-PB1 H3N2 S 23 0.0404761662303913
2011 2011.011 2-PB1 H3N2 S 26 0.0457556661734858
2011 2011.238 2-PB1 H3N2 S 25 0.043995832859121
2011 2010.893 2-PB1 H3N2 S 18 0.0316769996585671
2011 2010.616 2-PB1 H3N2 S 23 0.0404761662303913
2011 2010.616 2-PB1 H3N2 S 23 0.0404761662303913
2011 2011.016 2-PB1 H3N2 S 22 0.0387163329160265
2011 2011.468 2-PB1 H3N2 S 27 0.0475154994878507
2011 2010.808 2-PB1 H3N2 S 26 0.0457556661734858
2011 2010.805 2-PB1 H3N2 S 18 0.0316769996585671
2011 2010.781 2-PB1 H3N2 S 23 0.0404761662303913
2011 2010.789 2-PB1 H3N2 S 25 0.043995832859121
2011 2011.063 2-PB1 H3N2 S 22 0.0387163329160265
2011 2010.915 2-PB1 H3N2 S 24 0.0422359995447562
2011 2010.995 2-PB1 H3N2 S 26 0.0457556661734858
2011 2011.164 2-PB1 H3N2 S 26 0.0457556661734858
2011 2010.822 2-PB1 H3N2 S 25 0.043995832859121
2011 2011.285 2-PB1 H3N2 S 27 0.0475154994878507
2011 2010.841 2-PB1 H3N2 S 29 0.0510351661165804
2011 2010.781 2-PB1 H3N2 S 29 0.0510351661165804
2011 2010.841 2-PB1 H3N2 S 20 0.0351966662872968
2011 2011.493 2-PB1 H3N2 S 29 0.0510351661165804
2011 2010.997 2-PB1 H3N2 S 26 0.0457556661734858
2011 2010.852 2-PB1 H3N2 S 24 0.0422359995447562
2011 2010.789 2-PB1 H3N2 S 24 0.0422359995447562
2013 2012.981 2-PB1 H3N2 S 25 0.043995832859121
2013 2013.003 2-PB1 H3N2 S 31 0.05455483274531
2013 2012.683 2-PB1 H3N2 S 31 0.05455483274531
2013 2012.995 2-PB1 H3N2 S 29 0.0510351661165804
2013 2012.992 2-PB1 H3N2 S 26 0.0457556661734858
2013 2013.26 2-PB1 H3N2 S 25 0.043995832859121
2013 2012.948 2-PB1 H3N2 S 23 0.0404761662303913
2013 2012.8 2-PB1 H3N2 S 27 0.0475154994878507
2013 2013.041 2-PB1 H3N2 S 24 0.0422359995447562
2013 2013.033 2-PB1 H3N2 S 30 0.0527949994309452
2013 2013.06 2-PB1 H3N2 S 29 0.0510351661165804
2013 2013.019 2-PB1 H3N2 S 25 0.043995832859121
2013 2013.03 2-PB1 H3N2 S 31 0.05455483274531
2013 2013.022 2-PB1 H3N2 S 27 0.0475154994878507
2013 2013.038 2-PB1 H3N2 S 30 0.0527949994309452
2013 2012.989 2-PB1 H3N2 S 29 0.0510351661165804
2013 2013.016 2-PB1 H3N2 S 28 0.0492753328022155
2013 2012.967 2-PB1 H3N2 S 30 0.0527949994309452
2013 2013.066 2-PB1 H3N2 S 27 0.0475154994878507
2013 2012.959 2-PB1 H3N2 S 30 0.0527949994309452
2013 2013.011 2-PB1 H3N2 S 30 0.0527949994309452
2013 2012.503 2-PB1 H3N2 S 27 0.0475154994878507
2013 2013.06 2-PB1 H3N2 S 26 0.0457556661734858
2013 2013.06 2-PB1 H3N2 S 29 0.0510351661165804
2013 2013.033 2-PB1 H3N2 S 30 0.0527949994309452
2013 2012.984 2-PB1 H3N2 S 27 0.0475154994878507
2013 2013.096 2-PB1 H3N2 S 31 0.05455483274531
2013 2012.88 2-PB1 H3N2 S 27 0.0475154994878507
2013 2012.962 2-PB1 H3N2 S 29 0.0510351661165804
2013 2013.175 2-PB1 H3N2 S 29 0.0510351661165804
2013 2013.463 2-PB1 H3N2 S 27 0.0475154994878507
2013 2013.019 2-PB1 H3N2 S 26 0.0457556661734858
2013 2013.06 2-PB1 H3N2 S 31 0.05455483274531
2013 2013.058 2-PB1 H3N2 S 30 0.0527949994309452
2013 2012.995 2-PB1 H3N2 S 30 0.0527949994309452
2013 2012.992 2-PB1 H3N2 S 24 0.0422359995447562
2013 2013.025 2-PB1 H3N2 S 27 0.0475154994878507
2013 2012.959 2-PB1 H3N2 S 26 0.0457556661734858
2013 2012.989 2-PB1 H3N2 S 26 0.0457556661734858
2013 2013.03 2-PB1 H3N2 S 24 0.0422359995447562
2013 2012.91 2-PB1 H3N2 S 24 0.0422359995447562
2013 2013.016 2-PB1 H3N2 S 27 0.0475154994878507
2013 2013.449 2-PB1 H3N2 S 30 0.0527949994309452
2013 2012.995 2-PB1 H3N2 S 29 0.0510351661165804
2013 2013.038 2-PB1 H3N2 S 30 0.0527949994309452
2012 2012.483 2-PB1 H3N2 S 33 0.0580744993740397
2012 2011.792 2-PB1 H3N2 S 25 0.043995832859121
2012 2012.423 2-PB1 H3N2 S 30 0.0527949994309452
2012 2011.515 2-PB1 H3N2 S 25 0.043995832859121
2012 2011.646 2-PB1 H3N2 S 26 0.0457556661734858
2012 2011.515 2-PB1 H3N2 S 25 0.043995832859121
